Datetime,Water Level (m)
2023-06-10 06:00:00,-0.035006046
2023-06-10 07:00:00,-0.3630719
2023-06-10 08:00:00,-0.544933
2023-06-10 09:00:00,-0.2754193
2023-06-10 10:00:00,0.31260476
2023-06-10 11:00:00,0.9565872
2023-06-10 12:00:00,1.5097448
2023-06-10 13:00:00,1.8587273
2023-06-10 14:00:00,1.9648168
2023-06-10 15:00:00,1.7376274
2023-06-10 16:00:00,1.311079
2023-06-10 17:00:00,0.83333
2023-06-10 18:00:00,0.34301072
2023-06-10 19:00:00,-0.112592146
2023-06-10 20:00:00,-0.52020824
2023-06-10 21:00:00,-0.76403856
2023-06-10 22:00:00,-0.5473095
2023-06-10 23:00:00,-0.00899125
2023-06-11 00:00:00,0.59128374
2023-06-11 01:00:00,1.1270815
2023-06-11 02:00:00,1.5142561
2023-06-11 03:00:00,1.6596578
2023-06-11 04:00:00,1.4712125
2023-06-11 05:00:00,1.0899332
2023-06-11 06:00:00,0.65415424
2023-06-11 07:00:00,0.21331602
2023-06-11 08:00:00,-0.1711855
2023-06-11 09:00:00,-0.4406232
2023-06-11 10:00:00,-0.31143028
2023-06-11 11:00:00,0.20244814
2023-06-11 12:00:00,0.78072846
2023-06-11 13:00:00,1.3089114
2023-06-11 14:00:00,1.7084066
2023-06-11 15:00:00,1.871859
2023-06-11 16:00:00,1.6942829
2023-06-11 17:00:00,1.3027635
2023-06-11 18:00:00,0.8459406
2023-06-11 19:00:00,0.3695281
2023-06-11 20:00:00,-0.07579932
2023-06-11 21:00:00,-0.47307858
2023-06-11 22:00:00,-0.6976486
2023-06-11 23:00:00,-0.4708418
2023-06-12 00:00:00,0.05942653
2023-06-12 01:00:00,0.647947
2023-06-12 02:00:00,1.1886973
2023-06-12 03:00:00,1.6009681
2023-06-12 04:00:00,1.7796893
2023-06-12 05:00:00,1.6324377
2023-06-12 06:00:00,1.2646405
2023-06-12 07:00:00,0.8330809
2023-06-12 08:00:00,0.38250062
2023-06-12 09:00:00,-0.019114582
2023-06-12 10:00:00,-0.33808276
2023-06-12 11:00:00,-0.3778677
2023-06-12 12:00:00,0.033578485
2023-06-12 13:00:00,0.59011924
2023-06-12 14:00:00,1.119448
2023-06-12 15:00:00,1.5423497
2023-06-12 16:00:00,1.7653168
2023-06-12 17:00:00,1.6734173
2023-06-12 18:00:00,1.3250384
2023-06-12 19:00:00,0.88767684
2023-06-12 20:00:00,0.4195039
2023-06-12 21:00:00,-0.02132538
2023-06-12 22:00:00,-0.42029327
2023-06-12 23:00:00,-0.6828284
2023-06-13 00:00:00,-0.5150715
2023-06-13 01:00:00,0.032961585
2023-06-13 02:00:00,0.6534688
2023-06-13 03:00:00,1.2187053
2023-06-13 04:00:00,1.6572821
2023-06-13 05:00:00,1.873386
2023-06-13 06:00:00,1.7575064
2023-06-13 07:00:00,1.3969142
2023-06-13 08:00:00,0.959875
2023-06-13 09:00:00,0.50522184
2023-06-13 10:00:00,0.087264754
2023-06-13 11:00:00,-0.24773395
2023-06-13 12:00:00,-0.3619324
2023-06-13 13:00:00,-0.016584326
2023-06-13 14:00:00,0.52781695
2023-06-13 15:00:00,1.0597099
2023-06-13 16:00:00,1.508208
2023-06-13 17:00:00,1.7778635
2023-06-13 18:00:00,1.7407444
2023-06-13 19:00:00,1.4081008
2023-06-13 20:00:00,0.968888
2023-06-13 21:00:00,0.49811456
2023-06-13 22:00:00,0.04721374
2023-06-13 23:00:00,-0.35474697
2023-06-14 00:00:00,-0.6050202
2023-06-14 01:00:00,-0.3894755
2023-06-14 02:00:00,0.19253801
2023-06-14 03:00:00,0.8332316
2023-06-14 04:00:00,1.4109542
2023-06-14 05:00:00,1.8514973
2023-06-14 06:00:00,2.054916
2023-06-14 07:00:00,1.924379
2023-06-14 08:00:00,1.5517626
2023-06-14 09:00:00,1.0988984
2023-06-14 10:00:00,0.6264528
2023-06-14 11:00:00,0.18159883
2023-06-14 12:00:00,-0.18583046
2023-06-14 13:00:00,-0.35671702
2023-06-14 14:00:00,-0.039470255
2023-06-14 15:00:00,0.5158778
2023-06-14 16:00:00,1.0586728
2023-06-14 17:00:00,1.5163308
2023-06-14 18:00:00,1.7890774
2023-06-14 19:00:00,1.7291604
2023-06-14 20:00:00,1.370171
2023-06-14 21:00:00,0.9190621
2023-06-14 22:00:00,0.44298846
2023-06-14 23:00:00,-0.007153132
2023-06-15 00:00:00,-0.40286627
2023-06-15 01:00:00,-0.6012073
2023-06-15 02:00:00,-0.23129785
2023-06-15 03:00:00,0.409096
2023-06-15 04:00:00,1.0660882
2023-06-15 05:00:00,1.6461407
2023-06-15 06:00:00,2.061129
2023-06-15 07:00:00,2.2003577
2023-06-15 08:00:00,1.9968874
2023-06-15 09:00:00,1.5765758
2023-06-15 10:00:00,1.0956583
2023-06-15 11:00:00,0.60106814
2023-06-15 12:00:00,0.1398983
2023-06-15 13:00:00,-0.24197797
2023-06-15 14:00:00,-0.39449307
2023-06-15 15:00:00,-0.021667773
2023-06-15 16:00:00,0.5623749
2023-06-15 17:00:00,1.1025517
2023-06-15 18:00:00,1.5360402
2023-06-15 19:00:00,1.7516863
2023-06-15 20:00:00,1.6422634
2023-06-15 21:00:00,1.2693139
2023-06-15 22:00:00,0.81546175
2023-06-15 23:00:00,0.33562532
2023-06-16 00:00:00,-0.11083179
2023-06-16 01:00:00,-0.49243423
2023-06-16 02:00:00,-0.61946774
2023-06-16 03:00:00,-0.15771
2023-06-16 04:00:00,0.5047885
2023-06-16 05:00:00,1.1662114
2023-06-16 06:00:00,1.7442603
